username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
Wendys,59553554,1.51761E+18,2022-04-22 20:49:51+00:00,@C_alexus13 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/bybH01nlLN,1.33E+18,0,0,0,0
Wendys,59553554,1.51761E+18,2022-04-22 20:48:44+00:00,@bradbretz Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/pa4tkO2hNu,20624600,0,0,0,0
Wendys,59553554,1.51761E+18,2022-04-22 20:47:55+00:00,@SarriBruck Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/9gseANjcw1,3548298736,0,0,0,0
Wendys,59553554,1.51761E+18,2022-04-22 20:47:17+00:00,"@SherrySandlick0 Thanks for entering! To make it official official, click here to confirm: https://t.co/E6c1XnzHE2",2966763659,0,1,0,0
Wendys,59553554,1.51761E+18,2022-04-22 20:46:31+00:00,@blondegirlsays Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/0XEf4APlvJ,257465398,0,0,0,0
Wendys,59553554,1.51761E+18,2022-04-22 20:45:41+00:00,@GiveThemDiamond Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/wvsvL9wzzq,61431271,0,0,0,0
Wendys,59553554,1.51761E+18,2022-04-22 20:44:49+00:00,@cat_locer Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/XcP0ZEEZ73,1.46E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:43:19+00:00,@trob22341 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/CreklDJEy1,1.30E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:42:26+00:00,"@mizzjae89 Thanks for entering! To make it official official, click here to confirm: https://t.co/QeUzva2mH3",1.17E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:42:15+00:00,"@superdumb Thanks for entering! To make it official official, click here to confirm: https://t.co/vXAzuFe9MS",14376840,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:40:46+00:00,@christmasccarol Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/KxjllpL81o,1.26E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:40:22+00:00,@zoe_zoey3357 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/OljZnnnYja,1.44E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:40:13+00:00,@songokuson6 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/RfTv7rasZi,1.43E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:38:26+00:00,@RitaBee22 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/j5fN4ZcMcy,1.51E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:37:56+00:00,"@NatashaNasim2 Winner, winner biscuit breakfast! Your Wendy’s Buck Biscuits Are Back Pack is on its way!",1.52E+18,0,0,1,0
Wendys,59553554,1.5176E+18,2022-04-22 20:37:10+00:00,"@nurseshelly28 Thanks for entering! To make it official official, click here to confirm: https://t.co/TubpLHSyg7",2363261168,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:36:20+00:00,@exhibitB Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/u1XYHnYvRR,15431853,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:36:15+00:00,@Abigail7440284 Congrats! Your Wendy’s Buck Biscuits Are Back Pack is on its way!,1.27E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:35:25+00:00,"@Abigail7440284 Thanks for entering! To make it official official, click here to confirm: https://t.co/gwEYXpzhnm",1.27E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:35:05+00:00,@NatashaNasim2 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/RAvRwYZ4lD,1.52E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:34:43+00:00,@glowramia Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/BlHejnUGUQ,33020282,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:34:13+00:00,@Idahoing Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/6WupLT8T3L,587460560,0,1,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:32:24+00:00,@withl0veannna Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/8z3VmRrEeH,1293123230,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:32:04+00:00,@ddna1903 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/O5PjwO7JJc,7.94E+17,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:31:57+00:00,@susanmaj67 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/qRfOP8rGdJ,52529800,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:31:10+00:00,@RetireRobot Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/TsbdpFolfy,8.43E+17,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:30:44+00:00,"@elenayeudau Thanks for entering! To make it official official, click here to confirm: https://t.co/KxfTf3dbKx",173113735,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:30:31+00:00,@Amylong02314886 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/vL4k7H34x5,9.52E+17,0,0,1,0
Wendys,59553554,1.5176E+18,2022-04-22 20:29:33+00:00,@ginitalexa Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/dge9fWb5Qb,580123353,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:27:58+00:00,"@kyndalsmith1985 Thanks for entering! To make it official official, click here to confirm: https://t.co/m9olNhun0l",2396822916,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:27:12+00:00,@MythicalGarden Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/cp23EUGYjC,85374434,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:26:45+00:00,@Minntchip Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/Ktlw5hXDLz,1.51E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:23:15+00:00,"@ShaniaKent4 Thanks for entering! To make it official official, click here to confirm: https://t.co/C3e8pEyHON",8.25E+17,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:22:22+00:00,@allimfh Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/OqsH6mxLt6,766572726,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:22:16+00:00,"@missunromantic Thanks for entering! To make it official official, click here to confirm: https://t.co/MTiizuIvtR",7.90E+17,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:22:03+00:00,"@DoURememberZwan Thanks for entering! To make it official official, click here to confirm: https://t.co/RCgBWTrGqd",165961365,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:21:22+00:00,@DemetriaMark2 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/bMNgQlZKwj,1.46E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:20:53+00:00,@tricia_donnell Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/NpeSPpYrfx,1.03E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:19:47+00:00,@JustKayla Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/zJnQK9qSH0,829547863,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:18:47+00:00,@fetawolf Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/lRNGjI2Kav,225666262,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:18:39+00:00,@JKauff79 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/fR8lkl8ZKe,49763402,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:18:29+00:00,"@itsMrAngeltoyou Thanks for entering! To make it official official, click here to confirm: https://t.co/ItzWaR0uyO",2295317832,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:18:21+00:00,"@SherKurwa Thanks for entering! To make it official official, click here to confirm: https://t.co/8pkaLYFeRV",26957140,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:18:12+00:00,@sarahdpennell Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/OK6McOzJRz,3309557284,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:17:32+00:00,@badgirlbecca Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/JaugZKeopU,169177631,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:17:30+00:00,"@SpiritJohnson4 Thanks for entering! To make it official official, click here to confirm: https://t.co/oCVddjaeZQ",1.46E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:17:22+00:00,@johnmnzx5 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/8gwDniXTxz,1.48E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:16:32+00:00,@frankabigailboo Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/Ks2YVy7dFO,4246511717,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:16:10+00:00,@Natitude89 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/7dwKX2KGtb,1.47E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:15:45+00:00,@redcerezamami Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/0zbgJv5qz8,1.22E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:14:09+00:00,@kayBkayx3 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/Klb3j4aDD4,1655226638,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:13:19+00:00,@shiftykicks Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/fDMez4wZmY,1.24E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:12:54+00:00,"@leeeloooh Thanks for entering! To make it official official, click here to confirm: https://t.co/65qzhesSE9",813398599,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:12:31+00:00,@OldManWizard2 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/JNhn04Jj24,1.33E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:11:16+00:00,"@LittleMissCate Thanks for entering! To make it official official, click here to confirm: https://t.co/pfwZ90Ejah",1.39E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:11:10+00:00,@erikalo91623970 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/vYZJH8QzhY,1.26E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:10:51+00:00,@nicolecollege Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/USHxejBlnT,8.53E+17,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:10:42+00:00,"@khom01 Thanks for entering! To make it official official, click here to confirm: https://t.co/VXtMMbO3iG",2835686331,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:10:03+00:00,@Rickyxle Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/GXKcHorjg4,4730374314,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:09:12+00:00,"@franchisewolf @jappleby Wait, but I do that…",1.40E+18,0,52,1,1
Wendys,59553554,1.5176E+18,2022-04-22 20:09:09+00:00,"@QuelPerez Thanks for entering! To make it official official, click here to confirm: https://t.co/vfTwRTAOmU",69660300,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:09:06+00:00,"@Lisamarie069 Thanks for entering! To make it official official, click here to confirm: https://t.co/ur4CoUEvmk",34708579,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:08:28+00:00,@0foodee Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/bG2L5wY13S,781811532,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:07:54+00:00,@geminieyez83 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/FGtjKHcthy,292113742,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:07:42+00:00,@martar_85 @TheChainsmokers So tru.,1.48E+18,0,1,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:06:48+00:00,@Anitalach407 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/o9cXiRPpW4,1.50E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:06:17+00:00,@SweatingSchizo @KennyBee2020 I’d try it tbh.,1.10E+18,0,2,1,0
Wendys,59553554,1.5176E+18,2022-04-22 20:05:11+00:00,@jen_wilson1015 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/o59bZl5BT1,1.42E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:04:48+00:00,@Dauggiestyle Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/aJb15iZr8L,294885395,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:04:11+00:00,@JackieF20601663 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/oLUmPWIlrt,1.44E+18,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:04:10+00:00,@FutbolorSoccer Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/eQZg3dgj2k,27454178,0,0,0,0
Wendys,59553554,1.5176E+18,2022-04-22 20:03:46+00:00,@hmarocco67 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/D4tWnWNqgb,101079414,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 20:03:24+00:00,@doodleos Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/Q01S3YMkVs,56015435,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 20:01:03+00:00,"@FunnyScribe Thanks for entering! To make it official official, click here to confirm: https://t.co/VpRUa8MxpA",823780933,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:58:09+00:00,@Nikitawashere Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/pMjJYAbBAN,1.19E+18,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:54:16+00:00,"@JessicaMoo23 Thanks for entering! To make it official official, click here to confirm: https://t.co/hAsP4V1Knd",1855906064,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:52:30+00:00,@_0lex Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/sySU8P1Zqr,4856237783,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:52:05+00:00,"@smp4201 Thanks for entering! To make it official official, click here to confirm: https://t.co/KFMX7t7yxb",2209888747,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:51:21+00:00,@ivichiong Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/S8cLP4mNYT,969326694,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:51:08+00:00,@SSchellhamer Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/XJwn9kWFcv,1286478079,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:50:50+00:00,"@Markii02001222 Thanks for entering! To make it official official, click here to confirm: https://t.co/h7CTsxgram",1.46E+18,0,0,2,0
Wendys,59553554,1.51759E+18,2022-04-22 19:50:45+00:00,@thatguygio21 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/rivjdS5YNW,850322671,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:49:45+00:00,@jenha80 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/GUvCU5kTJJ,710088001,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:49:09+00:00,@siesta_reina Thanks for participating! Your Wendy’s Buck Biscuits Are Back Pack is on its way now!,1.44E+18,0,1,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:47:58+00:00,"@BewitchedBelle7 Thanks for entering! To make it official official, click here to confirm: https://t.co/Dm10CLdM67",29345364,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:47:13+00:00,@eskaye Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/aXqi7XzNFr,15714124,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:45:57+00:00,@followcindy Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/3WotKOniru,33825878,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:45:41+00:00,@islandbettina Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/xGPE81RaBl,7.06E+17,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:44:15+00:00,@zin_leyraud Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/0bR0OPeH9g,4255594099,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:44:04+00:00,@JeremyJoseph9 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/Q4TbPQcz49,513685369,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:43:41+00:00,"@KevinLawLee Thanks for entering! To make it official official, click here to confirm: https://t.co/7q058sElR2",570097786,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:42:29+00:00,@spacechicken024 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/KwcFebAGLU,1.45E+18,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:41:50+00:00,@schmoome1 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/SZGiPUaY2o,1.34E+18,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:39:13+00:00,"@JordanaRD Thanks for entering! To make it official official, click here to confirm: https://t.co/AJpeuL44Eb",1.28E+18,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:38:58+00:00,@RubiColon5 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/Y5UKGgS4CX,1.49E+18,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:38:21+00:00,@marisolwendy91 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/LU2caQGd1E,2531916164,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:36:02+00:00,@BrisIsShocked Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/g2WDSciMvD,1.28E+18,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:35:33+00:00,@4Gin4Fan4Ever4 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/tqx8PpAuuz,513707677,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:34:49+00:00,"@AnOtakuKid Thanks for entering! To make it official official, click here to confirm: https://t.co/HEh5zVFY0H",1056864758,0,0,0,0
Wendys,59553554,1.51759E+18,2022-04-22 19:34:39+00:00,@RobertNBurns Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/GYZ8EGoKgK,312767365,0,0,0,0
